# Pathway,5132_kneaddata_Abundance,5145_kneaddata_Abundance,5188_kneaddata_Abundance,5210_kneaddata_Abundance,5401_kneaddata_Abundance,5406_kneaddata_Abundance,5409_kneaddata_Abundance,5411_kneaddata_Abundance,5414_kneaddata_Abundance,5136_kneaddata_Abundance,5140_kneaddata_Abundance,5141_kneaddata_Abundance,5192_kneaddata_Abundance,5194_kneaddata_Abundance,5403_kneaddata_Abundance,5404_kneaddata_Abundance,193_kneaddata_Abundance,179_kneaddata_Abundance,180_kneaddata_Abundance,181_kneaddata_Abundance,183_kneaddata_Abundance,184_kneaddata_Abundance,189_kneaddata_Abundance,190_kneaddata_Abundance,176_kneaddata_Abundance,185_kneaddata_Abundance,981_kneaddata_Abundance,984_kneaddata_Abundance
P261-PWY: coenzyme M biosynthesis I,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000197506000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
P3-PWY: gallate degradation III (anaerobic),0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000172393000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
"P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I",0.00009497900000000,0.00000000000000000,0.00002969080000000,0.00000000000000000,0.00004847370000000,0.00005669480000000,0.00006614920000000,0.00006783750000000,0.00006825060000000,0.00005116200000000,0.00005084130000000,0.00006081330000000,0.00007574430000000,0.00005295920000000,0.00002208590000000,0.00003388370000000,0.00004189160000000,0.00000893795000000,0.00002364070000000,0.00001173420000000,0.00001547960000000,0.00002032620000000,0.00004483830000000,0.00003792850000000,0.00001018400000000,0.00005149080000000,0.00000000000000000,0.00006602470000000
P42-PWY: incomplete reductive TCA cycle,0.00006375880000000,0.00006557570000000,0.00006783910000000,0.00004142210000000,0.00008350330000000,0.00006815750000000,0.00000191883000000,0.00002257020000000,0.00001630760000000,0.00005160130000000,0.00004529300000000,0.00005692100000000,0.00001825970000000,0.00002002250000000,0.00003489600000000,0.00002990420000000,0.00000000000000000,0.00001472130000000,0.00002769840000000,0.00002073190000000,0.00003246560000000,0.00002760000000000,0.00009086310000000,0.00008344090000000,0.00001624830000000,0.00009921430000000,0.00000000000000000,0.00004522550000000
P441-PWY: superpathway of N-acetylneuraminate degradation,0.00000000000000000,0.00000000000000000,0.00003164840000000,0.00000000000000000,0.00004556550000000,0.00000987392000000,0.00003821440000000,0.00005066740000000,0.00005808840000000,0.00007984570000000,0.00006164760000000,0.00006635400000000,0.00005405410000000,0.00003334650000000,0.00002061080000000,0.00000899275000000,0.00002293660000000,0.00007286440000000,0.00009985290000000,0.00006907440000000,0.00007746210000000,0.00008079410000000,0.00002640430000000,0.00002427500000000,0.00006423240000000,0.00006608120000000,0.00000000000000000,0.00000000000000000
"P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate",0.00006666630000000,0.00009648800000000,0.00000471835000000,0.00000000000000000,0.00000322614000000,0.00002071480000000,0.00000117225000000,0.00000000000000000,0.00000125343000000,0.00002517800000000,0.00002698470000000,0.00002042060000000,0.00000112777000000,0.00001507850000000,0.00000653283000000,0.00000562383000000,0.00003123430000000,0.00000556669000000,0.00000451648000000,0.00000591586000000,0.00000674316000000,0.00000217704000000,0.00001331770000000,0.00001212330000000,0.00000499685000000,0.00002065520000000,0.00000000000000000,0.00004396620000000
P562-PWY: myo-inositol degradation I,0.00000640587000000,0.00000568673000000,0.00000138017000000,0.00000911619000000,0.00000227440000000,0.00000103669000000,0.00000256756000000,0.00000048747300000,0.00000000000000000,0.00000454162000000,0.00000494086000000,0.00000496012000000,0.00000154457000000,0.00000066123700000,0.00000049297200000,0.00000059165600000,0.00000150075000000,0.00000099292200000,0.00000097668500000,0.00000076673200000,0.00000000000000000,0.00000000000000000,0.00000164043000000,0.00000154561000000,0.00000080809400000,0.00000211327000000,0.00000755873000000,0.00000416265000000
P621-PWY: nylon-6 oligomer degradation,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000076338900000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
PANTO-PWY: phosphopantothenate biosynthesis I,0.00009379140000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I,0.00009185030000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
PENTOSE-P-PWY: pentose phosphate pathway,0.00009621250000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00009272970000000,0.00009518350000000,0.00009068070000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00007264420000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00006482050000000,0.00008818310000000,0.00009979910000000,0.00007941210000000,0.00009160170000000,0.00000000000000000
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing),0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria),0.00000000000000000,0.00000000000000000,0.00008540570000000,0.00000000000000000,0.00003673280000000,0.00000000000000000,0.00006196630000000,0.00006437810000000,0.00006991330000000,0.00007391220000000,0.00006479340000000,0.00006339550000000,0.00007069420000000,0.00007617840000000,0.00000000000000000,0.00000000000000000,0.00004521280000000,0.00002250640000000,0.00002225210000000,0.00002140230000000,0.00002134170000000,0.00001298600000000,0.00006135030000000,0.00005964830000000,0.00001023250000000,0.00000000000000000,0.00000000000000000,0.00008052880000000
POLYAMINSYN3-PWY: superpathway of polyamine biosynthesis II,0.00002171930000000,0.00001900960000000,0.00000128048000000,0.00000295603000000,0.00000435699000000,0.00000686187000000,0.00000000000000000,0.00000000000000000,0.00000171330000000,0.00001501970000000,0.00000932730000000,0.00001045560000000,0.00000063140700000,0.00000000000000000,0.00000282017000000,0.00000036029100000,0.00001314020000000,0.00000215663000000,0.00000210951000000,0.00000337985000000,0.00000331877000000,0.00000284815000000,0.00001917830000000,0.00002122320000000,0.00000239618000000,0.00001939470000000,0.00001911310000000,0.00002454370000000
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I,0.00005379240000000,0.00008630140000000,0.00003334840000000,0.00008053610000000,0.00002580300000000,0.00003373240000000,0.00007243450000000,0.00004454980000000,0.00005041270000000,0.00003860720000000,0.00003695850000000,0.00002198150000000,0.00006884980000000,0.00000000000000000,0.00002932790000000,0.00002411880000000,0.00003461330000000,0.00000203545000000,0.00000281449000000,0.00000540313000000,0.00000594058000000,0.00000578621000000,0.00003198640000000,0.00002761130000000,0.00000416186000000,0.00002253050000000,0.00006638800000000,0.00004689720000000
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli),0.00004879280000000,0.00006263720000000,0.00000571052000000,0.00004808210000000,0.00000650352000000,0.00000830778000000,0.00001548910000000,0.00001068790000000,0.00001290830000000,0.00002073710000000,0.00001401740000000,0.00001462570000000,0.00001518310000000,0.00001474190000000,0.00000770813000000,0.00000803144000000,0.00000792635000000,0.00000000000000000,0.00000181993000000,0.00000000000000000,0.00000116423000000,0.00000121295000000,0.00000697807000000,0.00000559818000000,0.00000124812000000,0.00000759581000000,0.00006036430000000,0.00002023420000000
PPGPPMET-PWY: ppGpp biosynthesis,0.00006531300000000,0.00007616030000000,0.00003571540000000,0.00007106160000000,0.00004820370000000,0.00005146080000000,0.00006885500000000,0.00007293740000000,0.00007479470000000,0.00006065720000000,0.00006003310000000,0.00005871680000000,0.00007478070000000,0.00006187320000000,0.00004142350000000,0.00004324600000000,0.00009302810000000,0.00002475050000000,0.00003595160000000,0.00002427290000000,0.00003124070000000,0.00003307550000000,0.00009366160000000,0.00008441530000000,0.00002315720000000,0.00007504970000000,0.00009723770000000,0.00006720250000000
PROPFERM-PWY: L-alanine fermentation to propanoate and acetate,0.00000507286000000,0.00000548242000000,0.00000091076400000,0.00000277684000000,0.00000000000000000,0.00000000000000000,0.00000159854000000,0.00000091040800000,0.00000213972000000,0.00000333591000000,0.00000380809000000,0.00000336340000000,0.00000125225000000,0.00000079039300000,0.00000049802400000,0.00000047408900000,0.00000271724000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000087126000000,0.00000000000000000,0.00000000000000000,0.00000102542000000,0.00000266520000000,0.00000349087000000
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY: protocatechuate degradation II (ortho-cleavage pathway),0.00000275454000000,0.00000541420000000,0.00000000000000000,0.00000223446000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000094031700000,0.00000045945400000,0.00000045934000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000172458000000,0.00000042719500000
"PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis",0.00009950930000000,0.00000000000000000,0.00003581670000000,0.00009589600000000,0.00003206910000000,0.00003040280000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000548721000000,0.00000000000000000,0.00002555710000000,0.00003641200000000,0.00000000000000000,0.00005432600000000,0.00006601360000000,0.00004095250000000,0.00006119650000000,0.00006327980000000,0.00009096760000000,0.00008743340000000,0.00005048100000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
PWY-1042: glycolysis IV (plant cytosol),0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis I,0.00002980650000000,0.00004133280000000,0.00007251730000000,0.00000000000000000,0.00006238630000000,0.00000000000000000,0.00006257840000000,0.00005453040000000,0.00004621730000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00004022650000000,0.00004404060000000,0.00009439650000000,0.00007070150000000,0.00002790590000000,0.00009692410000000,0.00006677750000000,0.00007204180000000,0.00007029810000000,0.00007369980000000,0.00005967230000000,0.00005277280000000,0.00008426310000000,0.00006390730000000,0.00008001390000000,0.00000000000000000
PWY-1622: formaldehyde assimilation I (serine pathway),0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000309951000000,0.00000473552000000,0.00000468281000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
PWY-181: photorespiration,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000364465000000,0.00000528716000000,0.00000504697000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
PWY-1861: formaldehyde assimilation II (RuMP Cycle),0.00003153600000000,0.00002440680000000,0.00000000000000000,0.00002090010000000,0.00000116092000000,0.00001254190000000,0.00000291805000000,0.00000031836000000,0.00000153694000000,0.00001804880000000,0.00002192280000000,0.00002888930000000,0.00000238326000000,0.00000238090000000,0.00000363872000000,0.00000000000000000,0.00000414403000000,0.00000437634000000,0.00004158570000000,0.00001417820000000,0.00000000000000000,0.00002772710000000,0.00000591817000000,0.00000230391000000,0.00000456219000000,0.00000851291000000,0.00001338350000000,0.00003041010000000
PWY-2201: folate transformations I,0.00000854084000000,0.00000456491000000,0.00001141330000000,0.00000000000000000,0.00001043600000000,0.00001968620000000,0.00001863170000000,0.00002363200000000,0.00002799530000000,0.00004846600000000,0.00004441270000000,0.00004249630000000,0.00002655120000000,0.00002262550000000,0.00001258220000000,0.00000944686000000,0.00000752908000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000256429000000,0.00000749968000000,0.00000000000000000,0.00000757214000000,0.00001163800000000,0.00004343020000000
PWY-2221: Entner-Doudoroff pathway III (semi-phosphorylative),0.00000000000000000,0.00000000000000000,0.00000132777000000,0.00000000000000000,0.00000000000000000,0.00000185070000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000138075000000,0.00000147600000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
"PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type",0.00005041140000000,0.00006135360000000,0.00000279778000000,0.00004694450000000,0.00000187817000000,0.00000248680000000,0.00000000000000000,0.00000000000000000,0.00000036767300000,0.00007941910000000,0.00007589980000000,0.00008107530000000,0.00000000000000000,0.00000000000000000,0.00000029374900000,0.00000503441000000,0.00000000000000000,0.00000219956000000,0.00000037464900000,0.00000000000000000,0.00000015586500000,0.00000000000000000,0.00000000000000000,0.00000261706000000,0.00000109479000000,0.00000197871000000,0.00004374350000000,0.00008612290000000
PWY-2723: trehalose degradation V,0.00001802350000000,0.00002406650000000,0.00000090887600000,0.00004505360000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000050113200000,0.00001252200000000,0.00001111430000000,0.00000441991000000,0.00000000000000000,0.00000000000000000,0.00000026828400000,0.00000061143700000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000168566000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00004396400000000,0.00001327990000000
PWY-2941: L-lysine biosynthesis II,0.00005527010000000,0.00007315100000000,0.00001519440000000,0.00008112660000000,0.00002914020000000,0.00003472550000000,0.00002994240000000,0.00003935620000000,0.00004904180000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00004822320000000,0.00002310940000000,0.00000596949000000,0.00000911794000000,0.00003120550000000,0.00001272850000000,0.00001188450000000,0.00001050790000000,0.00001616200000000,0.00001560970000000,0.00002281060000000,0.00002819500000000,0.00001382690000000,0.00003945570000000,0.00006861750000000,0.00000000000000000
PWY-2942: L-lysine biosynthesis III,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
PWY-3001: superpathway of L-isoleucine biosynthesis I,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00007903750000000,0.00000000000000000,0.00008879930000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00007693150000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
PWY-3481: superpathway of L-phenylalanine and L-tyrosine biosynthesis,0.00000000000000000,0.00000000000000000,0.00000195946000000,0.00000000000000000,0.00000303444000000,0.00000175876000000,0.00000266046000000,0.00000359310000000,0.00000206097000000,0.00000000000000000,0.00000037388400000,0.00000082484100000,0.00000317637000000,0.00000298562000000,0.00000217695000000,0.00000217783000000,0.00000071247300000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000080245400000,0.00000063532700000,0.00000000000000000,0.00000100086000000,0.00000000000000000,0.00000055842300000
PWY-3781: aerobic respiration I (cytochrome c),0.00003106000000000,0.00005016110000000,0.00000252493000000,0.00001101910000000,0.00000078448600000,0.00000533234000000,0.00001280710000000,0.00000330002000000,0.00000720517000000,0.00000915150000000,0.00004822520000000,0.00005482950000000,0.00000924926000000,0.00002376900000000,0.00000303534000000,0.00001062020000000,0.00000271066000000,0.00000542910000000,0.00000334904000000,0.00000450916000000,0.00000374478000000,0.00000232686000000,0.00000415502000000,0.00000057215300000,0.00000263165000000,0.00001698100000000,0.00000000000000000,0.00003960720000000
PWY-3801: sucrose degradation II (sucrose synthase),0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000836096000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
PWY-3841: folate transformations II,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
PWY-4041: &gamma;-glutamyl cycle,0.00004619080000000,0.00006413310000000,0.00000160176000000,0.00008477190000000,0.00000497708000000,0.00000369141000000,0.00000000000000000,0.00000043999900000,0.00000077927600000,0.00001943830000000,0.00001561740000000,0.00001637360000000,0.00000054945400000,0.00000121352000000,0.00000308077000000,0.00000310548000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000100749000000,0.00000086116200000,0.00000031077500000,0.00000176103000000,0.00007772490000000,0.00003334960000000
PWY-4242: pantothenate and coenzyme A biosynthesis III,0.00000000000000000,0.00000000000000000,0.00005874470000000,0.00000000000000000,0.00007232140000000,0.00008013030000000,0.00008389010000000,0.00009773990000000,0.00000000000000000,0.00009878710000000,0.00009580190000000,0.00008457040000000,0.00008741880000000,0.00006881930000000,0.00005593960000000,0.00006282790000000,0.00005750490000000,0.00001216980000000,0.00002065360000000,0.00001104240000000,0.00001784220000000,0.00001579300000000,0.00002647970000000,0.00003335400000000,0.00000723846000000,0.00003805420000000,0.00000000000000000,0.00000000000000000
PWY-4321: L-glutamate degradation IV,0.00001409220000000,0.00002275690000000,0.00000065984300000,0.00002728010000000,0.00000201680000000,0.00000119372000000,0.00000000000000000,0.00000000000000000,0.00000072776300000,0.00000657257000000,0.00000678883000000,0.00000721554000000,0.00000000000000000,0.00000000000000000,0.00000058627700000,0.00000079052600000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000889407000000,0.00001140010000000
PWY-4361: S-methyl-5-thio-&alpha;-D-ribose 1-phosphate degradation,0.00000145026000000,0.00000187136000000,0.00000000000000000,0.00001741680000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00002904830000000,0.00000000000000000
PWY-4702: phytate degradation I,0.00001502190000000,0.00001954260000000,0.00000014397500000,0.00002064110000000,0.00000063169400000,0.00000154397000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00001176000000000,0.00000938030000000,0.00001058580000000,0.00000000000000000,0.00000000000000000,0.00000017121800000,0.00000115847000000,0.00000000000000000,0.00000000000000000,0.00000049445100000,0.00000000000000000,0.00000013552100000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000685556000000,0.00001336840000000
PWY-4981: L-proline biosynthesis II (from arginine),0.00000957618000000,0.00001798510000000,0.00003410140000000,0.00000842679000000,0.00003173620000000,0.00003539390000000,0.00003128550000000,0.00004720920000000,0.00005339520000000,0.00003900570000000,0.00003935510000000,0.00003155450000000,0.00003825440000000,0.00002130160000000,0.00002688100000000,0.00003165280000000,0.00004805700000000,0.00007116920000000,0.00000000000000000,0.00004866930000000,0.00005765140000000,0.00007175670000000,0.00002235030000000,0.00001519610000000,0.00004319920000000,0.00003762750000000,0.00000607105000000,0.00002588260000000
PWY-4984: urea cycle,0.00009403860000000,0.00008102440000000,0.00000000000000000,0.00006015310000000,0.00000000000000000,0.00000000000000000,0.00001928480000000,0.00002609390000000,0.00002728620000000,0.00005339220000000,0.00003799840000000,0.00003696920000000,0.00001883850000000,0.00002087850000000,0.00000000000000000,0.00000000000000000,0.00003350230000000,0.00005875900000000,0.00006604730000000,0.00005343010000000,0.00007404850000000,0.00007911490000000,0.00008177570000000,0.00000000000000000,0.00004877860000000,0.00000000000000000,0.00004275790000000,0.00001071860000000
PWY-5004: superpathway of L-citrulline metabolism,0.00000580681000000,0.00000555700000000,0.00001340690000000,0.00000248986000000,0.00001788110000000,0.00001616460000000,0.00000836090000000,0.00000737410000000,0.00000791176000000,0.00001295940000000,0.00000982583000000,0.00001091860000000,0.00000901076000000,0.00000655515000000,0.00001285330000000,0.00001453170000000,0.00000633288000000,0.00000000000000000,0.00000038797200000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000475099000000,0.00000447210000000,0.00000124477000000,0.00000580396000000,0.00000423510000000,0.00000722401000000
PWY-5005: biotin biosynthesis II,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000451440000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000126127000000,0.00000000000000000,0.00000558500000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000956375000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00001877360000000,0.00000755125000000,0.00000000000000000,0.00001007990000000,0.00000248870000000,0.00000000000000000
PWY-5022: 4-aminobutanoate degradation V,0.00003446110000000,0.00004714800000000,0.00000302976000000,0.00007807750000000,0.00000528850000000,0.00000615317000000,0.00000611511000000,0.00000804773000000,0.00000645607000000,0.00002109490000000,0.00001678280000000,0.00001585550000000,0.00000777936000000,0.00000522119000000,0.00000109669000000,0.00000220289000000,0.00000557947000000,0.00000064694300000,0.00000103492000000,0.00000116611000000,0.00000106102000000,0.00000051643200000,0.00002201680000000,0.00001111970000000,0.00000126447000000,0.00001050210000000,0.00005210290000000,0.00003233200000000
PWY-5030: L-histidine degradation III,0.00000109516000000,0.00000055944100000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000153228000000,0.00000165610000000,0.00000101921000000,0.00000000000000000,0.00009461370000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000154355000000,0.00000124499000000
PWY-5044: purine nucleotides degradation I (plants),0.00000000000000000,0.00000000000000000,0.00000477650000000,0.00000000000000000,0.00000000000000000,0.00000905652000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000825171000000,0.00000411341000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
